"Step","baseline - iteration_solved.filterReduce","baseline - iteration_solved.filterReduce__MIN","baseline - iteration_solved.filterReduce__MAX","baseline - iteration_solved.flatMap","baseline - iteration_solved.flatMap__MIN","baseline - iteration_solved.flatMap__MAX","baseline - iteration_solved.frequentLetters","baseline - iteration_solved.frequentLetters__MIN","baseline - iteration_solved.frequentLetters__MAX","baseline - iteration_solved.frequentWords","baseline - iteration_solved.frequentWords__MIN","baseline - iteration_solved.frequentWords__MAX","baseline - iteration_solved.map","baseline - iteration_solved.map__MIN","baseline - iteration_solved.map__MAX","baseline - iteration_solved.mapPartitions","baseline - iteration_solved.mapPartitions__MIN","baseline - iteration_solved.mapPartitions__MAX","baseline - iteration_solved.mapReduce","baseline - iteration_solved.mapReduce__MIN","baseline - iteration_solved.mapReduce__MAX","baseline - iteration_solved.mixedRDD","baseline - iteration_solved.mixedRDD__MIN","baseline - iteration_solved.mixedRDD__MAX","baseline - iteration_solved.pi","baseline - iteration_solved.pi__MIN","baseline - iteration_solved.pi__MAX","baseline - iteration_solved.prefixSpan","baseline - iteration_solved.prefixSpan__MIN","baseline - iteration_solved.prefixSpan__MAX","baseline - iteration_solved.probability","baseline - iteration_solved.probability__MIN","baseline - iteration_solved.probability__MAX","baseline - iteration_solved.quinnRddSparkContext","baseline - iteration_solved.quinnRddSparkContext__MIN","baseline - iteration_solved.quinnRddSparkContext__MAX","baseline - iteration_solved.readJson","baseline - iteration_solved.readJson__MIN","baseline - iteration_solved.readJson__MAX","baseline - iteration_solved.readJsonCsv","baseline - iteration_solved.readJsonCsv__MIN","baseline - iteration_solved.readJsonCsv__MAX","baseline - iteration_solved.sparkContext","baseline - iteration_solved.sparkContext__MIN","baseline - iteration_solved.sparkContext__MAX","baseline - iteration_solved.sparkJvmOrigin","baseline - iteration_solved.sparkJvmOrigin__MIN","baseline - iteration_solved.sparkJvmOrigin__MAX","baseline - iteration_solved.sumNumbers","baseline - iteration_solved.sumNumbers__MIN","baseline - iteration_solved.sumNumbers__MAX","baseline - iteration_solved.sumSquares","baseline - iteration_solved.sumSquares__MIN","baseline - iteration_solved.sumSquares__MAX","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.filterReduce","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.filterReduce__MIN","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.filterReduce__MAX","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.flatMap","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.flatMap__MIN","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.flatMap__MAX","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.frequentLetters","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.frequentLetters__MIN","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.frequentLetters__MAX","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.frequentWords","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.frequentWords__MIN","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.frequentWords__MAX","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.map","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.map__MIN","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.map__MAX","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.mapPartitions","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.mapPartitions__MIN","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.mapPartitions__MAX","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.mapReduce","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.mapReduce__MIN","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.mapReduce__MAX","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.mixedRDD","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.mixedRDD__MIN","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.mixedRDD__MAX","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.pi","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.pi__MIN","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.pi__MAX","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.prefixSpan","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.prefixSpan__MIN","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.prefixSpan__MAX","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.probability","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.probability__MIN","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.probability__MAX","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.quinnRddSparkContext","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.quinnRddSparkContext__MIN","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.quinnRddSparkContext__MAX","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.readJson","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.readJson__MIN","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.readJson__MAX","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.readJsonCsv","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.readJsonCsv__MIN","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.readJsonCsv__MAX","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.sparkContext","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.sparkContext__MIN","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.sparkContext__MAX","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.sparkJvmOrigin","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.sparkJvmOrigin__MIN","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.sparkJvmOrigin__MAX","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.sumNumbers","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.sumNumbers__MIN","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.sumNumbers__MAX","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.sumSquares","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.sumSquares__MIN","code_chunksize1024_currentmain_temp0_docs2 - iteration_solved.sumSquares__MAX"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","1","1","1","2","2","2","1","1","1","2","2","2","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","2","2","2","2","2","2"
"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","1","1","1","2","2","2","1","1","1","2","2","2","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","2","2","2","2","2","2"
"2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","1","1","1","2","2","2","1","1","1","2","2","2","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","2","2","2","2","2","2"
"3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","1","1","1","2","2","2","1","1","1","2","2","2","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","2","2","2","2","2","2"
"4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","0","0","0","1","1","1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","1","1","1","2","2","2","1","1","1","2","2","2","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","2","2","2","2","2","2"
"5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","1","1","1","2","2","2","1","1","1","2","2","2","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","2","2","2","2","2","2"
"6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","1","1","1","0","0","0","1","1","1","2","2","2","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","2","2","2","2","2","2"
"7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","1","1","1","2","2","2","1","1","1","2","2","2","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","2","2","2","2","2","2"
"8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","1","1","1","2","2","2","1","1","1","2","2","2","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","2","2","2","2","2","2"
"9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","1","1","1","1","1","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","1","1","1","2","2","2","1","1","1","2","2","2","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","2","2","2","2","2","2"
